"n","dt","x1","x2","x3"
28,30,-0.864659806713462,0.998628538567573,0.599159210920334
20,30,-0.217866468336433,0.347315485961735,-0.361633087368682
20,30,0.0593306766822934,0.0681813205592334,-0.773401215206832
17,30,0.0593306766822934,0.0681813205592334,-0.773401215206832
22,30,0.0593306766822934,0.0681813205592334,-0.773401215206832
18,30,0.0593306766822934,0.0681813205592334,-0.773401215206832
23,30,0.0593306766822934,0.0681813205592334,-0.773401215206832
20,30,0.0593306766822934,0.0681813205592334,-0.773401215206832
15,30,0.0593306766822934,0.0681813205592334,-0.773401215206832
15,30,0.0593306766822934,0.0681813205592334,-0.773401215206832
19,30,0.0593306766822934,0.0681813205592334,-0.773401215206832
15,30,0.0593306766822934,0.0681813205592334,-0.773401215206832
18,30,-0.671605444927182,0.070786534032474,-0.128084173995174
17,30,-0.762972460128367,0.071112185716629,-0.0474195438437164
27,30,-0.762972460128367,0.071112185716629,-0.0474195438437164
19,30,-0.762972460128367,0.071112185716629,-0.0474195438437164
15,30,-0.762972460128367,0.071112185716629,-0.0474195438437164
20,30,-0.762972460128367,0.071112185716629,-0.0474195438437164
21,30,-0.762972460128367,0.071112185716629,-0.0474195438437164
17,30,-0.762972460128367,0.071112185716629,-0.0474195438437164
21,30,-0.762972460128367,0.071112185716629,-0.0474195438437164
22,30,-0.762972460128367,0.071112185716629,-0.0474195438437164
24,30,-0.0261330647432866,0.345627561095171,0.0820585331336285
19,30,0.167772039305419,0.417868449352682,0.116131711285561
23,30,0.167772039305419,0.417868449352682,0.116131711285561
17,30,0.167772039305419,0.417868449352682,0.116131711285561
18,30,0.167772039305419,0.417868449352682,0.116131711285561
20,30,0.167772039305419,0.417868449352682,0.116131711285561
22,30,0.167772039305419,0.417868449352682,0.116131711285561
20,30,0.167772039305419,0.417868449352682,0.116131711285561
26,30,0.167772039305419,0.417868449352682,0.116131711285561
18,30,0.118175269259761,0.419436577190128,0.0963893524474568
20,30,-0.278598891105503,0.431981599889696,-0.0615495182573795
17,30,-0.278598891105503,0.431981599889696,-0.0615495182573795
20,30,-0.278598891105503,0.431981599889696,-0.0615495182573795
24,30,-0.278598891105503,0.431981599889696,-0.0615495182573795
20,30,-0.278598891105503,0.431981599889696,-0.0615495182573795
21,30,-0.278598891105503,0.431981599889696,-0.0615495182573795
22,30,-0.278598891105503,0.431981599889696,-0.0615495182573795
16,30,-0.278598891105503,0.431981599889696,-0.0615495182573795
21,30,-0.278598891105503,0.431981599889696,-0.0615495182573795
20,30,-0.290930251427926,0.471249697753228,0.0667238175170496
23,30,-0.360807959921658,0.693768918979913,0.793606053572148
22,30,-0.360807959921658,0.693768918979913,0.793606053572148
28,30,-0.360807959921658,0.693768918979913,0.793606053572148
23,30,-0.360807959921658,0.693768918979913,0.793606053572148
28,30,-0.360807959921658,0.693768918979913,0.793606053572148
23,30,-0.360807959921658,0.693768918979913,0.793606053572148
21,30,-0.360807959921658,0.693768918979913,0.793606053572148
24,30,-0.360807959921658,0.693768918979913,0.793606053572148
19,30,-0.566634760973485,0.47950078123004,0.446924155798594
18,30,-0.640144332777709,0.402976446319371,0.323109192308038
24,30,-0.640144332777709,0.402976446319371,0.323109192308038
24,30,-0.640144332777709,0.402976446319371,0.323109192308038
25,30,-0.640144332777709,0.402976446319371,0.323109192308038
24,30,-0.640144332777709,0.402976446319371,0.323109192308038
20,30,-0.640144332777709,0.402976446319371,0.323109192308038
20,30,-0.640144332777709,0.402976446319371,0.323109192308038
21,30,-0.640144332777709,0.402976446319371,0.323109192308038
26,30,0.13811569306283,0.743937662766816,0.225578230411674
28,30,0.624528209213167,0.95703842304647,0.164621379226446
22,30,0.624528209213167,0.95703842304647,0.164621379226446
20,30,0.624528209213167,0.95703842304647,0.164621379226446
19,30,0.624528209213167,0.95703842304647,0.164621379226446
28,30,0.624528209213167,0.95703842304647,0.164621379226446
24,30,0.624528209213167,0.95703842304647,0.164621379226446
20,30,0.624528209213167,0.95703842304647,0.164621379226446
23,30,0.624528209213167,0.95703842304647,0.164621379226446
14,30,0.604388789273798,-0.340718084946275,-0.832386976107955
19,30,0.604388789273798,-0.340718084946275,-0.832386976107955
13,30,0.604388789273798,-0.340718084946275,-0.832386976107955
15,30,0.604388789273798,-0.340718084946275,-0.832386976107955
18,30,0.604388789273798,-0.340718084946275,-0.832386976107955
18,30,0.604388789273798,-0.340718084946275,-0.832386976107955
16,30,0.604388789273798,-0.340718084946275,-0.832386976107955
15,30,0.604388789273798,-0.340718084946275,-0.832386976107955
15,30,0.604388789273798,-0.340718084946275,-0.832386976107955
13,30,0.604388789273798,-0.340718084946275,-0.832386976107955
14,30,0.604388789273798,-0.340718084946275,-0.832386976107955
17,30,0.604388789273798,-0.340718084946275,-0.832386976107955
16,30,0.507427581673255,-0.203168815060053,-0.616033275116934
16,30,0.0872623487375677,0.392878021113575,0.321499429177493
18,30,0.0872623487375677,0.392878021113575,0.321499429177493
20,30,0.0872623487375677,0.392878021113575,0.321499429177493
22,30,0.0872623487375677,0.392878021113575,0.321499429177493
25,30,0.0872623487375677,0.392878021113575,0.321499429177493
21,30,0.0872623487375677,0.392878021113575,0.321499429177493
15,30,0.0872623487375677,0.392878021113575,0.321499429177493
23,30,0.0872623487375677,0.392878021113575,0.321499429177493
18,30,0.0872623487375677,0.392878021113575,0.321499429177493
18,30,0.0872623487375677,0.392878021113575,0.321499429177493
13,30,-0.339984254947362,-0.430321296175512,-0.77068427652837
14,30,-0.375588138587773,-0.498921239282936,-0.861699585337192
15,30,-0.375588138587773,-0.498921239282936,-0.861699585337192
17,30,-0.375588138587773,-0.498921239282936,-0.861699585337192
16,30,-0.375588138587773,-0.498921239282936,-0.861699585337192
17,30,-0.375588138587773,-0.498921239282936,-0.861699585337192
18,30,-0.375588138587773,-0.498921239282936,-0.861699585337192
14,30,-0.375588138587773,-0.498921239282936,-0.861699585337192
12,30,-0.375588138587773,-0.498921239282936,-0.861699585337192
16,30,-0.375588138587773,-0.498921239282936,-0.861699585337192
16,30,-0.375588138587773,-0.498921239282936,-0.861699585337192
13,30,-0.375588138587773,-0.498921239282936,-0.861699585337192
18,30,-0.375588138587773,-0.498921239282936,-0.861699585337192
17,30,-0.638102276360287,-0.625435765312218,-0.859544808812001
16,30,-0.673104161396623,-0.642304368782789,-0.859257505275309
12,30,-0.673104161396623,-0.642304368782789,-0.859257505275309
21,30,-0.673104161396623,-0.642304368782789,-0.859257505275309
14,30,-0.673104161396623,-0.642304368782789,-0.859257505275309
14,30,-0.673104161396623,-0.642304368782789,-0.859257505275309
15,30,-0.673104161396623,-0.642304368782789,-0.859257505275309
15,30,-0.673104161396623,-0.642304368782789,-0.859257505275309
17,30,-0.673104161396623,-0.642304368782789,-0.859257505275309
10,30,-0.673104161396623,-0.642304368782789,-0.859257505275309
17,30,-0.673104161396623,-0.642304368782789,-0.859257505275309
19,30,-0.673104161396623,-0.642304368782789,-0.859257505275309
20,30,-0.371484085568227,-0.239532175823115,-0.620153745403513
26,30,0.53337614191696,0.968784403055906,0.097157534211874
25,30,0.53337614191696,0.968784403055906,0.097157534211874
24,30,0.53337614191696,0.968784403055906,0.097157534211874
23,30,0.53337614191696,0.968784403055906,0.097157534211874
21,30,0.53337614191696,0.968784403055906,0.097157534211874
18,30,0.53337614191696,0.968784403055906,0.097157534211874
28,30,0.53337614191696,0.968784403055906,0.097157534211874
19,30,0.53337614191696,0.968784403055906,0.097157534211874
20,30,0.346855981019326,0.241682320274413,0.419615976582281
17,30,0.118886895477772,-0.646998003125191,0.813731850590557
17,30,0.118886895477772,-0.646998003125191,0.813731850590557
9,30,0.118886895477772,-0.646998003125191,0.813731850590557
15,30,0.118886895477772,-0.646998003125191,0.813731850590557
19,30,0.118886895477772,-0.646998003125191,0.813731850590557
14,30,0.118886895477772,-0.646998003125191,0.813731850590557
17,30,0.118886895477772,-0.646998003125191,0.813731850590557
13,30,0.118886895477772,-0.646998003125191,0.813731850590557
12,30,0.118886895477772,-0.646998003125191,0.813731850590557
20,30,0.118886895477772,-0.646998003125191,0.813731850590557
16,30,0.118886895477772,-0.646998003125191,0.813731850590557
10,30,0.118886895477772,-0.646998003125191,0.813731850590557
23,30,-0.160023769626961,-0.123595344489845,0.79198421207864
24,30,-0.464289949741215,0.447389374021441,0.768259515520185
16,30,-0.464289949741215,0.447389374021441,0.768259515520185
26,30,-0.464289949741215,0.447389374021441,0.768259515520185
25,30,-0.464289949741215,0.447389374021441,0.768259515520185
22,30,-0.464289949741215,0.447389374021441,0.768259515520185
21,30,-0.464289949741215,0.447389374021441,0.768259515520185
18,30,-0.464289949741215,0.447389374021441,0.768259515520185
23,30,-0.464289949741215,0.447389374021441,0.768259515520185
25,30,-0.628676573187113,0.350514822918922,0.27134720666334
20,30,-0.837895912118256,0.227219939697534,-0.361086640972644
18,30,-0.837895912118256,0.227219939697534,-0.361086640972644
24,30,-0.837895912118256,0.227219939697534,-0.361086640972644
29,30,-0.837895912118256,0.227219939697534,-0.361086640972644
22,30,-0.837895912118256,0.227219939697534,-0.361086640972644
24,30,-0.837895912118256,0.227219939697534,-0.361086640972644
19,30,-0.837895912118256,0.227219939697534,-0.361086640972644
18,30,-0.837895912118256,0.227219939697534,-0.361086640972644
20,30,-0.561183227458969,0.0956477515865117,-0.320953143527731
19,30,0.268954826518893,-0.299068812746555,-0.200552651192993
16,30,0.268954826518893,-0.299068812746555,-0.200552651192993
18,30,0.268954826518893,-0.299068812746555,-0.200552651192993
17,30,0.268954826518893,-0.299068812746555,-0.200552651192993
16,30,0.268954826518893,-0.299068812746555,-0.200552651192993
18,30,0.268954826518893,-0.299068812746555,-0.200552651192993
17,30,0.268954826518893,-0.299068812746555,-0.200552651192993
16,30,0.268954826518893,-0.299068812746555,-0.200552651192993
14,30,0.268954826518893,-0.299068812746555,-0.200552651192993
18,30,0.268954826518893,-0.299068812746555,-0.200552651192993
12,30,0.268954826518893,-0.299068812746555,-0.200552651192993
18,30,0.220718417213195,-0.207256260276255,-0.257471265219566
22,30,0.0518909846432507,0.114087673369795,-0.456686414312571
24,30,0.0518909846432507,0.114087673369795,-0.456686414312571
15,30,0.0518909846432507,0.114087673369795,-0.456686414312571
18,30,0.0518909846432507,0.114087673369795,-0.456686414312571
17,30,0.0518909846432507,0.114087673369795,-0.456686414312571
17,30,0.0518909846432507,0.114087673369795,-0.456686414312571
17,30,0.0518909846432507,0.114087673369795,-0.456686414312571
17,30,0.0518909846432507,0.114087673369795,-0.456686414312571
25,30,0.0518909846432507,0.114087673369795,-0.456686414312571
17,30,0.0518909846432507,0.114087673369795,-0.456686414312571
21,30,0.637473387178034,0.390256926883012,-0.331868819116304
22,30,0.930264588445425,0.528341553639621,-0.269460021518171
21,30,0.930264588445425,0.528341553639621,-0.269460021518171
17,30,0.930264588445425,0.528341553639621,-0.269460021518171
18,30,0.930264588445425,0.528341553639621,-0.269460021518171
21,30,0.930264588445425,0.528341553639621,-0.269460021518171
21,30,0.930264588445425,0.528341553639621,-0.269460021518171
17,30,0.930264588445425,0.528341553639621,-0.269460021518171
16,30,0.930264588445425,0.528341553639621,-0.269460021518171
20,30,0.930264588445425,0.528341553639621,-0.269460021518171
24,30,0.390818545303773,0.441836219882437,0.0076151229829217
18,30,-0.246708596590906,0.339602643623948,0.335067566484213
22,30,-0.246708596590906,0.339602643623948,0.335067566484213
16,30,-0.246708596590906,0.339602643623948,0.335067566484213
20,30,-0.246708596590906,0.339602643623948,0.335067566484213
25,30,-0.246708596590906,0.339602643623948,0.335067566484213
15,30,-0.246708596590906,0.339602643623948,0.335067566484213
20,30,-0.246708596590906,0.339602643623948,0.335067566484213
28,30,-0.246708596590906,0.339602643623948,0.335067566484213
20,30,-0.246708596590906,0.339602643623948,0.335067566484213
23,30,0.61458969320697,0.787875568291739,-0.654729438500236
25,30,0.853839218150824,0.912395825143903,-0.929673050995916
24,30,0.853839218150824,0.912395825143903,-0.929673050995916
21,30,0.853839218150824,0.912395825143903,-0.929673050995916
26,30,0.853839218150824,0.912395825143903,-0.929673050995916
18,30,0.853839218150824,0.912395825143903,-0.929673050995916
18,30,0.853839218150824,0.912395825143903,-0.929673050995916
22,30,0.853839218150824,0.912395825143903,-0.929673050995916
18,30,0.853839218150824,0.912395825143903,-0.929673050995916
19,30,0.682425402031329,0.496931342408061,-0.93741653945395
16,30,0.491965606343001,0.0353041393682361,-0.946020415518433
20,30,0.491965606343001,0.0353041393682361,-0.946020415518433
16,30,0.491965606343001,0.0353041393682361,-0.946020415518433
20,30,0.491965606343001,0.0353041393682361,-0.946020415518433
19,30,0.491965606343001,0.0353041393682361,-0.946020415518433
17,30,0.491965606343001,0.0353041393682361,-0.946020415518433
16,30,0.491965606343001,0.0353041393682361,-0.946020415518433
19,30,0.491965606343001,0.0353041393682361,-0.946020415518433
19,30,0.491965606343001,0.0353041393682361,-0.946020415518433
14,30,0.491965606343001,0.0353041393682361,-0.946020415518433
22,30,0.43724142277444,0.252437032970854,-0.930450856812637
20,30,0.319975315127522,0.717721804976463,-0.897087516728789
26,30,0.319975315127522,0.717721804976463,-0.897087516728789
19,30,0.319975315127522,0.717721804976463,-0.897087516728789
22,30,0.319975315127522,0.717721804976463,-0.897087516728789
21,30,0.319975315127522,0.717721804976463,-0.897087516728789
19,30,0.319975315127522,0.717721804976463,-0.897087516728789
16,30,0.319975315127522,0.717721804976463,-0.897087516728789
22,30,0.319975315127522,0.717721804976463,-0.897087516728789
20,30,0.319975315127522,0.717721804976463,-0.897087516728789
23,30,0.516108060478354,0.694827193131103,-0.753492018410369
23,30,0.620712191332132,0.682616733480245,-0.676907752640545
19,30,0.620712191332132,0.682616733480245,-0.676907752640545
16,30,0.620712191332132,0.682616733480245,-0.676907752640545
27,30,0.620712191332132,0.682616733480245,-0.676907752640545
26,30,0.620712191332132,0.682616733480245,-0.676907752640545
18,30,0.620712191332132,0.682616733480245,-0.676907752640545
23,30,0.620712191332132,0.682616733480245,-0.676907752640545
25,30,0.620712191332132,0.682616733480245,-0.676907752640545
21,30,0.335549321136482,0.608623502399063,-0.390563551003912
18,30,0.160064477939159,0.563089206349105,-0.214351734612137
20,30,0.160064477939159,0.563089206349105,-0.214351734612137
24,30,0.160064477939159,0.563089206349105,-0.214351734612137
21,30,0.160064477939159,0.563089206349105,-0.214351734612137
19,30,0.160064477939159,0.563089206349105,-0.214351734612137
21,30,0.160064477939159,0.563089206349105,-0.214351734612137
28,30,0.160064477939159,0.563089206349105,-0.214351734612137
20,30,0.160064477939159,0.563089206349105,-0.214351734612137
23,30,0.123991271379687,0.421387382540042,-0.27300099366466
18,30,0.041538227815181,0.0974974995478988,-0.407056442927569
17,30,0.041538227815181,0.0974974995478988,-0.407056442927569
21,30,0.041538227815181,0.0974974995478988,-0.407056442927569
13,30,0.041538227815181,0.0974974995478988,-0.407056442927569
19,30,0.041538227815181,0.0974974995478988,-0.407056442927569
22,30,0.041538227815181,0.0974974995478988,-0.407056442927569
19,30,0.041538227815181,0.0974974995478988,-0.407056442927569
18,30,0.041538227815181,0.0974974995478988,-0.407056442927569
17,30,0.041538227815181,0.0974974995478988,-0.407056442927569
16,30,0.041538227815181,0.0974974995478988,-0.407056442927569
20,30,0.344759720680304,0.0779441219056025,-0.588928494346328
13,30,0.907885350286961,0.0416307062841952,-0.926690875552595
18,30,0.907885350286961,0.0416307062841952,-0.926690875552595
16,30,0.907885350286961,0.0416307062841952,-0.926690875552595
17,30,0.907885350286961,0.0416307062841952,-0.926690875552595
